user_id,is_bot,followers_count,following_count,statuses_count,verified,created_at,text
u178,0,2682,733,3611,False,2023-01-01 09:43:09.244202353+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 09:56:34.303562813+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 10:49:40.432448219+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 11:21:41.643090079+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 12:46:29.873663771+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 13:16:26.595291625+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 14:40:40.359457503+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 15:19:39.297283552+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 16:08:43.734988751+00:00,Good morning everyone!
u178,0,2682,733,3611,False,2023-01-01 16:57:06.215292257+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 09:49:44.572732427+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 11:33:31.882678087+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 12:46:26.756807318+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 13:19:58.040227752+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 15:08:58.642663500+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 15:56:40.134617322+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 16:10:57.398509068+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 17:15:21.759987299+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 17:38:59.751146608+00:00,Good morning everyone!
u179,0,400,782,5184,False,2023-01-01 18:15:13.629675131+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 10:53:03.588101664+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 12:09:46.699964356+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 13:37:55.070631706+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 15:06:24.742257094+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 17:05:37.274775078+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 17:53:11.427305608+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 18:21:06.280543809+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 19:28:12.784294243+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 20:36:52.233039132+00:00,Good morning everyone!
u180,0,2008,307,4306,False,2023-01-01 21:06:26.455461886+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 10:52:02.611456197+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 11:31:08.801689817+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 11:45:29.899065192+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 12:07:24.345378926+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 12:43:49.988437571+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 13:23:57.769150370+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 13:37:34.315147055+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 14:18:18.056907533+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 14:49:31.472368389+00:00,Good morning everyone!
u181,0,1745,148,254,False,2023-01-01 15:41:10.370489456+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 09:19:52.226433092+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 09:32:38.579084124+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 10:04:52.533465156+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 11:38:06.419686105+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 13:37:05.764138742+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 15:29:14.036894120+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 16:34:41.884640669+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 17:43:11.922088803+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 18:27:48.160444439+00:00,Good morning everyone!
u182,0,653,785,2384,False,2023-01-01 20:02:56.160739447+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 10:48:30.330209499+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 11:46:17.035247785+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 13:20:38.413997292+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 14:59:20.645607344+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 15:43:16.479115829+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 17:35:29.477926269+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 17:55:52.131843690+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 19:55:14.308426167+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 21:29:56.907166015+00:00,Good morning everyone!
u183,0,2397,304,7264,False,2023-01-01 21:50:12.495141155+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 10:37:54.871282949+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 11:54:10.778953352+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 13:38:26.057540001+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 13:59:12.087189419+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 14:39:33.184546888+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 15:35:06.756189399+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 15:49:46.978678064+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 16:49:05.204856033+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 17:28:15.613666375+00:00,Good morning everyone!
u184,0,609,150,3119,False,2023-01-01 18:21:27.664746246+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 09:39:44.250405482+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 11:28:02.955055009+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 12:24:54.363422773+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 13:10:57.894379353+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 14:16:14.473904964+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 15:12:11.579594958+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 15:50:30.236861121+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 16:55:47.920404775+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 17:22:29.811843095+00:00,Good morning everyone!
u185,0,560,75,14043,False,2023-01-01 18:11:12.549467046+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 09:38:14.363626132+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 11:34:54.856046416+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 13:11:14.021384034+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 15:07:40.135355617+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 16:49:51.836617497+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 17:15:29.722528117+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 18:23:24.359126308+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 18:52:06.217366200+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 20:32:06.517893539+00:00,Good morning everyone!
u186,0,1248,463,1826,False,2023-01-01 21:46:21.988078148+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 09:22:40.227951874+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 10:34:41.719814784+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 12:04:00.587475584+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 12:20:28.987821978+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 13:36:14.837641138+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 15:15:59.785663194+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 15:33:25.465938353+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 16:39:46.269547656+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 17:18:12.746923437+00:00,Good morning everyone!
u187,0,353,360,2931,False,2023-01-01 18:41:08.048303580+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 09:30:27.431171179+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 10:16:00.986007988+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 11:30:39.376840698+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 12:59:38.588262484+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 13:58:20.117962541+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 14:25:31.640687483+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 14:46:59.040546581+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 16:46:57.491770215+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 17:47:02.815771742+00:00,Good morning everyone!
u188,0,448,349,8226,False,2023-01-01 19:33:01.525316122+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 09:19:39.211926292+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 09:42:11.738589100+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 11:34:27.311028079+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 13:28:40.765125374+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 14:13:17.900278645+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 15:02:21.988532804+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 16:02:08.160082713+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 16:57:54.827171157+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 17:28:49.125596490+00:00,Good morning everyone!
u189,0,66,752,5219,False,2023-01-01 19:17:38.403130489+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 09:14:15.758788087+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 10:36:10.379907094+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 11:23:27.884567077+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 12:45:33.916559029+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 13:05:54.456493343+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 15:00:23.475600787+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 16:32:43.671082281+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 18:19:07.034820251+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 18:44:07.740476944+00:00,Good morning everyone!
u190,0,122,408,582,False,2023-01-01 19:29:20.802871636+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 09:42:39.332004348+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 09:59:19.494902798+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 10:49:54.092215665+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 11:27:54.117692205+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 12:20:21.198215862+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 12:52:01.131197154+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 13:30:49.647269281+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 14:49:47.532716133+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 15:42:29.348024348+00:00,Good morning everyone!
u191,0,187,578,1227,False,2023-01-01 16:30:28.878419266+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 10:14:37.628650868+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 12:10:54.565978297+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 13:18:19.634731476+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 15:08:24.298736491+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 16:45:42.538056583+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 17:02:10.081355473+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 17:59:22.133907170+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 19:26:11.035399102+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 21:24:43.334021260+00:00,Good morning everyone!
u192,0,2766,798,1082,False,2023-01-01 22:25:08.617542925+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 09:23:55.321028018+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 10:56:35.350125861+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 12:02:26.018309108+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 13:32:00.665340398+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 15:17:38.453397796+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 16:36:49.510311070+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 17:54:11.609884140+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 19:27:11.773834041+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 21:09:51.976843628+00:00,Good morning everyone!
u193,0,190,628,4250,False,2023-01-01 22:55:27.731833056+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 10:44:38.282879159+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 12:05:57.707601501+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 13:02:11.175963115+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 13:32:52.663868715+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 14:20:10.219799785+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 15:47:35.152583750+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 16:20:03.925582146+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 16:40:21.573021379+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 18:28:02.562825680+00:00,Good morning everyone!
u194,0,5,124,1061,False,2023-01-01 20:02:06.351132908+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 10:56:55.663169063+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 12:24:49.680781673+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 13:41:59.126009484+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 14:25:49.474013283+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 15:08:43.699964782+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 15:23:04.555848137+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 16:53:12.536169689+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 17:07:57.492655064+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 17:18:29.551084394+00:00,Good morning everyone!
u195,0,471,467,3201,False,2023-01-01 18:48:44.218664276+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 10:03:27.898647101+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 11:01:26.399036585+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 11:47:09.047239513+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 12:54:32.361053139+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 13:51:57.957370270+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 15:07:45.865378539+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 16:56:33.457909846+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 18:56:00.520064183+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 19:14:40.225777410+00:00,Good morning everyone!
u196,0,2306,284,4058,False,2023-01-01 20:06:59.136696974+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 09:41:37.321922419+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 10:10:49.266991155+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 11:44:52.168943735+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 12:49:27.674646407+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 14:40:34.695489040+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 14:54:09.805614470+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 15:11:31.860501141+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 16:05:53.466148481+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 16:24:43.296463147+00:00,Good morning everyone!
u197,0,652,617,1691,False,2023-01-01 17:03:37.311799484+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 10:13:50.892761538+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 11:05:17.345597714+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 12:46:13.977173020+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 13:11:28.608812540+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 14:08:36.000275093+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 15:34:28.428474823+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 17:19:58.788980690+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 18:10:37.961582644+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 19:23:05.082536662+00:00,Good morning everyone!
u198,0,254,149,6239,False,2023-01-01 19:40:41.406173709+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 10:30:04.013887190+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 11:11:45.209680756+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 12:41:21.928596022+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 12:58:40.157237707+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 14:43:32.972720401+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 16:25:27.472027934+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 16:45:14.401732065+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 16:57:51.194674682+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 17:14:02.700840363+00:00,Good morning everyone!
u199,0,179,480,171,False,2023-01-01 18:57:56.659983131+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 10:37:30.468473108+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 11:41:17.197262814+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 12:46:21.558811178+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 14:45:09.565611877+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 15:11:40.420686422+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 16:53:03.066682145+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 17:08:44.615003130+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 18:11:17.096882311+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 19:58:46.906720268+00:00,Good morning everyone!
u200,0,220,402,404,False,2023-01-01 21:21:57.318893255+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 09:56:02.593622985+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 10:46:22.028642078+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 11:53:43.553829120+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 12:54:34.258168068+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 13:40:31.787290456+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 14:24:07.959332105+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 15:01:43.588417028+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 15:51:52.900246467+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 16:18:22.514000831+00:00,Good morning everyone!
u201,0,1170,461,3484,False,2023-01-01 18:04:18.402394054+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 10:43:14.598688786+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 11:19:22.334124330+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 11:45:56.298046955+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 11:56:53.171944037+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 12:12:05.024180489+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 13:45:55.883079292+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 15:44:31.312870767+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 15:59:27.522999110+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 17:31:44.791329037+00:00,Good morning everyone!
u202,0,266,480,11080,False,2023-01-01 17:49:39.081623587+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 09:49:30.749021967+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 10:00:42.918181297+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 11:16:11.167905324+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 13:15:13.382451048+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 13:53:33.657441782+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 14:24:24.299871217+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 14:48:02.210763390+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 15:59:06.897854730+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 17:14:43.435510507+00:00,Good morning everyone!
u203,0,1946,150,4897,False,2023-01-01 18:51:52.423035831+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 09:37:11.962748324+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 10:48:20.753620504+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 11:31:03.672550521+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 12:17:20.256055560+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 14:09:51.088892477+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 15:34:51.601865919+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 17:32:03.898593376+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 18:27:55.521335719+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 19:37:02.609319855+00:00,Good morning everyone!
u204,0,1776,400,6579,False,2023-01-01 20:40:37.571091303+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 10:08:02.399979989+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 10:25:27.070393866+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 12:17:54.719127304+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 12:41:32.087428130+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 13:13:18.760354481+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 14:47:29.880432476+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 15:08:09.648408285+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 16:57:11.483865746+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 18:27:01.110272514+00:00,Good morning everyone!
u205,0,123,719,1250,False,2023-01-01 18:44:34.007929432+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 10:41:06.105826429+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 12:10:07.219543371+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 13:24:35.983092159+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 14:10:04.240994798+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 15:36:46.247162875+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 17:32:02.259621438+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 18:46:39.903372928+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 20:09:44.579504594+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 21:07:49.624583112+00:00,Good morning everyone!
u206,0,982,684,5506,False,2023-01-01 22:41:00.021927416+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 10:02:57.077621926+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 11:15:49.438199670+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 11:31:13.326914650+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 12:25:41.551526430+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 13:39:49.208056062+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 14:54:11.470974674+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 16:16:29.875122345+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 17:45:43.300913762+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 19:06:17.512455811+00:00,Good morning everyone!
u207,0,1311,523,4711,False,2023-01-01 20:43:13.117281381+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 09:21:07.876220571+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 10:01:10.709389359+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 11:09:11.547941702+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 12:55:13.263563353+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 14:19:55.003834853+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 14:39:51.697152767+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 15:55:00.711825700+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 16:29:24.182544104+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 18:00:08.691838709+00:00,Good morning everyone!
u208,0,2626,760,11740,False,2023-01-01 19:41:09.801465266+00:00,Good morning everyone!
u209,0,1148,453,4029,False,2023-01-01 09:47:14.703525191+00:00,Good morning everyone!
u209,0,1148,453,4029,False,2023-01-01 10:46:19.953664855+00:00,Good morning everyone!
u209,0,1148,453,4029,False,2023-01-01 12:31:23.068800036+00:00,Good morning everyone!
u209,0,1148,453,4029,False,2023-01-01 14:00:56.982984419+00:00,Good morning everyone!
u209,0,1148,453,4029,False,2023-01-01 15:08:07.357138411+00:00,Good morning everyone!
